date,block,Raw_Frequency,MP_Schedule,MP_Drawal,MP_Demand,CZ_Total_Schedule,CZ_Demand,EZ_Total_Schedule,EZ_Demand,WZ_Total_Schedule,WZ_Demand,ATPS_Gen,SGTP_Gen,SGTS_Gen,SINGHAJI_Gen,Total_Thermal_Gen_Ex_Auxillary,Total_Hydel,Thermal_Hydel_Gen,UI_Rate,Total_IPP_Gen,Solar,Wind,CZ_Demand_Avg,EZ_Demand_Avg,WZ_Demand_Avg,MP_Demand_Avg,ISP_Hydro,OSP_Hydro,date_int
20251117,45,49.904533,5801.73,7445.51,9241.81,2070.09,2957.27,1808.71,2477.68,2596.48,3606.22,226.39,1286.65,8.49,370.22,2299.47,821.05,2052.35,3.545234,366.93,79.29,32.76,2957.27,2477.68,3606.22,9241.81,0.672825,291.07,20251117
20251117,46,50.014224,5951.37,6203.33,9375.24,2101.7,3002.43,1914.43,2622.51,2754.26,3825.36,207.31,1242.82,6.72,408.92,2090.74,839.31,2610.11,3.759655,382.9,24.04,68.26,3002.43,2622.51,3825.36,9375.24,0.532813,270.84,20251117
20251117,47,49.947383,5804.22,5648.3,9224.14,2055.09,2935.85,1894.69,2595.47,2641.51,3668.77,211.89,1273.59,8.07,396.49,1970.62,820.76,2234.11,2.950172,347.57,76.68,16.06,2935.85,2595.47,3668.77,9224.14,0.57388,265.48,20251117
20251117,48,49.875534,6754.48,6997.79,9322.2,2099.24,2998.92,1900.26,2603.1,2682.99,3726.37,220.5,1236.16,0.14,405.69,2212.04,883.48,2426.2,3.356992,356.3,71.64,64.31,2998.92,2603.1,3726.37,9322.2,0.45171,342.69,20251117
20251117,49,49.863225,6126.78,5841.76,9351.68,2097.22,2996.03,1918.35,2627.88,2715.54,3771.59,219.08,1231.92,6.61,397.17,1825.23,864.92,2719.24,3.17662,369.72,19.01,54.06,2996.03,2627.88,3771.59,9351.68,0.667355,299.47,20251117
20251117,50,50.045694,5904.71,7045.69,9227.6,2056.57,2937.96,1899.26,2601.73,2693.35,3740.76,201.96,1275.81,9.33,395.91,1724.71,896.4,2451.87,3.453266,398.94,72.78,116.17,2937.96,2601.73,3740.76,9227.6,0.695713,254.19,20251117
20251117,51,49.859943,6136.1,7001.03,9218.57,2070.23,2957.47,1832.25,2509.93,2687.92,3733.22,207.27,1254.88,5.55,383.09,2264.62,843.07,2866.79,3.455843,343.58,14.73,93.1,2957.47,2509.93,3733.22,9218.57,0.500981,279.54,20251117
20251117,52,49.942671,6583.5,6513.24,9295.43,2096.65,2995.22,1875.04,2568.55,2723.2,3782.22,209.39,1286.08,0.26,401.63,2295.88,852.15,2678.17,3.605089,385.87,76.62,61.22,2995.22,2568.55,3782.22,9295.43,0.543159,334.97,20251117
20251117,53,49.872461,6815.09,6621.01,9228.13,2111.42,3016.32,1889.21,2587.96,2664.76,3701.05,219.15,1258.91,2.6,392.35,1950.8,851.67,2260.1,3.767467,340.84,21.45,33.86,3016.32,2587.96,3701.05,9228.13,0.61355,284.28,20251117
20251117,54,49.87402,6124.68,7300.45,9354.91,2136.02,3051.45,1879.21,2574.26,2635.4,3660.28,218.64,1266.18,0.01,373.95,2061.49,708.86,2309.65,3.370145,375.22,48.16,109.75,3051.45,2574.26,3660.28,9354.91,0.61793,318.6,20251117
20251117,55,49.870442,6807.86,7268.25,9026.55,2041.75,2916.79,1818.91,2491.66,2597.34,3607.42,205.62,1242.93,0.62,416.15,2202.49,837.35,2807.41,3.835699,370.15,79.09,112.44,2916.79,2491.66,3607.42,9026.55,0.456919,317.23,20251117
20251117,56,49.866006,6990.94,6646.59,9200.34,2073.91,2962.73,1945.71,2665.35,2607.52,3621.55,204.71,1286.04,0.26,405.98,2170.69,701.35,2003.74,3.3038,380.19,46.91,119.36,2962.73,2665.35,3621.55,9200.34,0.510095,257.88,20251117
20251117,57,49.955307,6050.69,6141.07,9150.3,2015.05,2878.64,1913.45,2621.17,2599.32,3610.16,208,1280.63,6.83,373.61,2005.16,801.26,2652.14,3.104685,340.32,72.67,117.46,2878.64,2621.17,3610.16,9150.3,0.579948,290.23,20251117
20251117,58,50.004726,5829.82,5741.87,9239.17,2045.5,2922.14,1929.63,2643.33,2687.32,3732.39,218.35,1279.51,3.73,386.45,1770.9,730.97,2324.32,3.24987,362.64,89.89,54.13,2922.14,2643.33,3732.39,9239.17,0.588717,340.27,20251117
20251117,59,49.927957,6383.41,5638.35,9067.02,2023.9,2891.29,1866.6,2556.99,2566.73,3564.9,226.25,1268,0.06,380.1,2148.62,894.6,2017.44,3.888543,348.49,14.96,95.3,2891.29,2556.99,3564.9,9067.02,0.499079,284.43,20251117
20251117,60,49.921972,6432.76,6815.49,9059.13,2049.78,2928.26,1845.86,2528.58,2561.21,3557.24,202.24,1299.01,5.99,410.57,1995.35,756.16,2050.69,3.45485,396.51,44.86,77.55,2928.26,2528.58,3557.24,9059.13,0.540812,309.33,20251117
20251117,61,49.926894,6560.31,5758.94,9174.21,2020.7,2886.72,1844.41,2526.59,2592.46,3600.64,203.15,1266.23,1.67,372.79,2221.17,841.39,2738.39,3.528496,357.92,14.67,58.29,2886.72,2526.59,3600.64,9174.21,0.551683,278.33,20251117
20251117,62,49.997856,6101.97,7158.82,9065.56,2070.02,2957.17,1858.78,2546.27,2564.3,3561.53,208.79,1281.96,7.91,413.33,1816.79,724.22,2414.74,3.408928,337.32,64.34,48.4,2957.17,2546.27,3561.53,9065.56,0.641216,291.72,20251117
20251117,63,49.915572,6521.15,6168.54,9036.64,2068.26,2954.66,1887.85,2586.09,2565.68,3563.45,218.99,1271.62,6.77,399.92,1965.74,864.92,2614.71,3.281548,348.24,26.79,97.21,2954.66,2586.09,3563.45,9036.64,0.682646,330.54,20251117
20251117,64,49.90124,5724.71,7480.94,9128.94,2031.25,2901.79,1862.13,2550.86,2592.3,3600.41,224.62,1251.58,2.24,384.18,2204.4,863.53,2001.43,3.234095,336.94,67.07,54.21,2901.79,2550.86,3600.41,9128.94,0.657105,289.16,20251117
20251117,65,49.990504,6692.67,6431.77,8996.69,2006.95,2867.07,1790.4,2452.6,2593.63,3602.26,219.65,1248.12,9.59,377.94,2252.3,713.17,2064.05,3.24121,373.65,54.56,54.87,2867.07,2452.6,3602.26,8996.69,0.531423,266.78,20251117
20251117,66,49.88671,6514.1,5804.33,8801.75,1969.21,2813.16,1799.89,2465.6,2469.27,3429.54,216.42,1252.54,7.36,395.48,1863.83,855.54,2357.12,3.952795,357.44,71.4,92.92,2813.16,2465.6,3429.54,8801.75,0.694487,327.43,20251117
20251117,67,49.882421,6935.46,6012,8943.05,2063.68,2948.12,1859.05,2546.65,2572.15,3572.43,225.67,1253.99,2.33,398.86,2236.26,817.6,2586.57,3.381593,352.58,77.25,28.84,2948.12,2546.65,3572.43,8943.05,0.511953,272.3,20251117
20251117,68,49.922746,5936.55,6302.64,8797.63,1959.72,2799.6,1819.2,2492.05,2577.05,3579.23,226.13,1244.65,2.61,414.56,2237.19,803.05,2132.81,2.975972,341,17.63,33.67,2799.6,2492.05,3579.23,8797.63,0.603315,331.58,20251117
20251117,69,50.049229,5576.56,7097.84,8795.87,2008.12,2868.74,1783.26,2442.82,2580.57,3584.12,214.89,1253.56,8.49,402.66,1979.21,854.64,2003.4,3.811819,361.56,19.73,102.41,2868.74,2442.82,3584.12,8795.87,0.642607,253.77,20251117
20251117,70,49.942596,6340.35,6281.24,8657.49,2013.56,2876.52,1807.19,2475.6,2528.67,3512.04,204.18,1234.78,4.03,418.99,1811.45,824.28,2323.49,3.170575,374.24,15.79,71.33,2876.52,2475.6,3512.04,8657.49,0.597233,302.07,20251117
20251117,71,49.91112,6468.93,6749.99,8623.21,1968.81,2812.58,1779.73,2437.98,2511.12,3487.66,221.08,1273.87,3.34,393.63,1902.82,787.19,2614.54,3.288276,337.21,19.7,76.38,2812.58,2437.98,3487.66,8623.21,0.643926,262.17,20251117
20251117,72,49.867557,6288.43,6738.92,8706.44,1993.51,2847.87,1764.88,2417.65,2538.75,3526.04,203.05,1292.43,9.94,412.52,1991.17,708.67,2232.84,3.367928,393.47,49.86,82.21,2847.87,2417.65,3526.04,8706.44,0.467416,299.38,20251117
20251117,73,50.039375,5549.26,6055.57,8554.9,1914.51,2735.02,1697.35,2325.14,2458.99,3415.26,209.11,1267.73,5.73,378.2,2287.23,859.65,2870.71,3.241347,330.63,54.8,57.55,2735.02,2325.14,3415.26,8554.9,0.68772,287.72,20251117
20251117,74,50.034426,5479.84,6007.95,8594.34,1881.27,2687.53,1721.07,2357.63,2465.68,3424.56,205.28,1241.12,6.65,393.78,2030.64,711.97,1928.79,3.414452,395.66,20.42,74.92,2687.53,2357.63,3424.56,8594.34,0.588632,334.12,20251117
20251117,75,49.897095,5791.13,7105.74,8677.6,1965.81,2808.3,1768.25,2422.26,2474.9,3437.36,202.32,1238.7,5.2,392.8,1910.88,890.52,2264.4,3.267784,385.42,0,29.42,2808.3,2422.26,3437.36,8677.6,0.668941,289.92,20251117
20251117,76,49.943633,5710.13,6439.78,8433.25,1914.95,2735.64,1716.15,2350.89,2453.67,3407.88,229.34,1264.48,7.78,415.2,2225.63,745.78,2446.76,3.343566,336.85,0,18.29,2735.64,2350.89,3407.88,8433.25,0.640088,256.55,20251117
20251117,77,49.998281,6401.18,5839.03,8322.42,1862.78,2661.11,1697.45,2325.27,2422.5,3364.58,227.87,1237.01,1.31,411.01,1748.48,880.97,2540.11,2.92483,333.34,0,31.42,2661.11,2325.27,3364.58,8322.42,0.501406,307.9,20251117
20251117,78,49.884216,5953.64,5074.65,8135.86,1807.07,2581.53,1697.73,2325.66,2328.36,3233.83,211.85,1258.81,2.91,407.68,1756.94,849.8,2225.04,3.010579,377.6,0,31.36,2581.53,2325.66,3233.83,8135.86,0.63713,291.95,20251117
20251117,79,49.90108,6033.59,5201.81,8380.13,1842,2631.43,1785.3,2445.61,2407.51,3343.76,209.05,1262.27,1.01,390.71,1849.47,733.58,2528.21,3.740358,382.35,0,102.26,2631.43,2445.61,3343.76,8380.13,0.51556,267.69,20251117
20251117,80,50.006475,5557.36,6571.89,8200.84,1883.44,2690.63,1671.79,2290.12,2384.86,3312.3,210.78,1254.3,7.29,388.92,2089.1,736.46,2736.32,3.511905,362.64,0,53.51,2690.63,2290.12,3312.3,8200.84,0.676958,285.65,20251117
20251117,81,49.995707,5982.53,5580.85,8028.97,1826.03,2608.61,1663.27,2278.45,2352.19,3266.93,209.11,1294.13,2.57,392.14,1764.85,779.49,2739,3.497404,335.33,0,87.31,2608.61,2278.45,3266.93,8028.97,0.478408,334.09,20251117
20251117,82,49.920965,5309.93,5909.57,8019.8,1823.04,2604.34,1667.2,2283.84,2299.62,3193.92,201.14,1275.66,9.79,406.34,1740.73,822.25,2740.71,3.849143,375.44,0,23.36,2604.34,2283.84,3193.92,8019.8,0.461572,283.22,20251117
20251117,83,50.035698,5394.59,4996.02,7945.81,1752.41,2503.45,1554.54,2129.51,2342.09,3252.9,206.56,1292.41,3.63,378.3,2072.27,718.88,2142.6,3.784207,346.82,0,43.94,2503.45,2129.51,3252.9,7945.81,0.653985,332.25,20251117
20251117,84,49.885442,5010.32,5491.62,7936.17,1842.44,2632.06,1585.36,2171.73,2282.82,3170.59,210.97,1248.84,1.77,377.52,2096.66,725.83,2840,3.413797,399.68,0,57.18,2632.06,2171.73,3170.59,7936.17,0.460206,279.04,20251117
20251117,85,49.981848,5904.39,5573.1,7975.67,1891.66,2702.37,1670.12,2287.83,2236.45,3106.18,214.68,1262.95,7.87,386.01,1966.83,842.22,1918.62,4.133721,368.92,0,87.57,2702.37,2287.83,3106.18,7975.67,0.698107,347.14,20251117
20251117,86,49.982029,4907.24,5949.42,7787.65,1710.3,2443.28,1546.67,2118.72,2236.44,3106.16,209.6,1262.81,5.35,414.25,1893.81,894.97,2677.84,3.181231,343.42,0,95.47,2443.28,2118.72,3106.16,7787.65,0.556061,312.07,20251117
20251117,87,49.90555,5786.51,6289.23,7779.42,1700.58,2429.4,1530.95,2097.19,2242.4,3114.44,214.89,1244.16,8.92,389.54,1730.73,832.98,2872.01,3.49523,378.21,0,117.31,2429.4,2097.19,3114.44,7779.42,0.652373,269.7,20251117
20251117,88,49.986159,5743.75,5377.03,7621.39,1707.24,2438.92,1556.1,2131.64,2189.93,3041.57,222.46,1260.15,7.28,392.98,1903.79,844.27,2279.74,3.521232,395.45,0,58.22,2438.92,2131.64,3041.57,7621.39,0.590126,317.14,20251117
20251117,89,49.862258,5190.77,4794.58,7443.99,1759.17,2513.1,1564.83,2143.6,2110.25,2930.9,224.54,1233.32,3.88,396.07,1982.87,754.33,1910.73,3.029137,348.19,0,37.83,2513.1,2143.6,2930.9,7443.99,0.454126,315.53,20251117
20251117,90,49.924893,5148.52,5422.78,7572.13,1728.09,2468.7,1550.65,2124.18,2200.22,3055.86,201.43,1261.9,2.07,412.56,1936.57,836.15,2148.72,3.854932,354.77,0,70.58,2468.7,2124.18,3055.86,7572.13,0.610672,339.41,20251117
20251117,91,49.898596,5683.63,4978.42,7362.98,1676.61,2395.16,1466.13,2008.4,2110.93,2931.85,225.09,1277.13,5.91,372.7,2075.09,713.82,2273.83,3.711915,370.91,0,107.54,2395.16,2008.4,2931.85,7362.98,0.680252,349.71,20251117
20251117,92,49.970362,4685.89,5155.57,7382.28,1753.91,2505.58,1494.53,2047.3,2167.49,3010.4,213.59,1246.03,2.72,395.75,1823.83,837.19,2215.54,3.067286,338.08,0,118.85,2505.58,2047.3,3010.4,7382.28,0.666982,251.79,20251117
20251117,93,49.947673,4861.2,5788.16,7091.52,1530.29,2186.13,1384.25,1896.23,2076.88,2884.56,224.53,1245.32,4.7,376.31,2143.7,816.74,1946.19,4.059544,350.72,0,20.72,2186.13,1896.23,2884.56,7091.52,0.699679,325.56,20251117
20251117,94,49.903525,4904.24,5510.69,7223.55,1616.8,2309.72,1490.05,2041.17,2044.76,2839.94,223.82,1267.6,1.46,411.22,1761.83,855.2,2629.2,3.200336,335.52,0,116.06,2309.72,2041.17,2839.94,7223.55,0.542272,289.91,20251117
20251117,95,50.013658,4283.4,5666.89,6988.56,1554.07,2220.1,1460.26,2000.36,2019.1,2804.31,204.65,1239.06,3.91,382.98,2082.93,805.8,2214.1,3.380071,394.38,0,101.79,2220.1,2000.36,2804.31,6988.56,0.593091,332.22,20251117
20251117,96,49.979939,5021.83,4656.69,7129.02,1600.04,2285.77,1468.53,2011.69,2002.61,2781.4,207.82,1284.78,2.16,416.93,2171.59,871.31,2736.52,3.69624,355.74,0,15.15,2285.77,2011.69,2781.4,7129.02,0.544747,301.04,20251117
20251118,1,49.874478,5113.61,5141.55,7095.44,1593.22,2276.03,1399.66,1917.34,2044.02,2838.92,204.05,1292.46,3.65,378.8,2137.33,742.38,2408.19,3.59949,367.24,0,114.86,2276.03,1917.34,2838.92,7095.44,0.471796,273.22,20251118
20251118,2,50.005375,5443.35,4388.1,7086.24,1525.81,2179.73,1455.76,1994.19,2013.18,2796.08,206.28,1260.3,9.72,402.76,2197.04,752.24,2045.92,2.931111,376.9,0,15.13,2179.73,1994.19,2796.08,7086.24,0.605613,332.85,20251118
20251118,3,50.018812,5286.01,5728.62,7198.78,1578.32,2254.74,1473.09,2017.93,2016.49,2800.68,200.65,1254.23,2.62,392.82,1721.18,758.76,2453,3.672294,396.57,0,96.81,2254.74,2017.93,2800.68,7198.78,0.686217,296.82,20251118
20251118,4,49.963953,4818.76,5893.53,7258.44,1658.13,2368.76,1455.21,1993.44,2120.03,2944.49,211.2,1274.43,1.17,403.72,1867.26,848.35,2511.75,3.355006,347.8,0,32.37,2368.76,1993.44,2944.49,7258.44,0.635012,304.52,20251118
20251118,5,49.854311,5244.64,5830.22,7446.61,1634.49,2334.99,1478.09,2024.78,2129.52,2957.66,216.68,1278.55,6.94,391.77,2163.6,701.04,2397.82,3.576665,377.69,0,48.37,2334.99,2024.78,2957.66,7446.61,0.652338,344.02,20251118
20251118,6,49.861139,5695.15,5960.77,7382.3,1666.61,2380.87,1499.55,2054.18,2064.68,2867.61,227.98,1297.93,6.72,398.6,1911.29,866.49,2447.46,2.935189,341.31,0,51.4,2380.87,2054.18,2867.61,7382.3,0.546208,334.74,20251118
20251118,7,50.012254,5173.84,5901.88,7450.19,1705.38,2436.25,1484.73,2033.87,2098.31,2914.32,227.5,1295.61,1.31,396.93,2241.49,834.85,2830.46,3.38596,398.53,0,38.23,2436.25,2033.87,2914.32,7450.19,0.677513,261.37,20251118
20251118,8,49.922731,5884.71,5058.61,7568.43,1662.37,2374.82,1536.58,2104.9,2196.35,3050.49,216.47,1285.3,0.37,376.9,2273.16,842.01,2170.68,2.916087,380.56,0,29.57,2374.82,2104.9,3050.49,7568.43,0.495354,323.1,20251118
20251118,9,49.88116,4612.51,5099.35,7558.99,1666.82,2381.17,1529.68,2095.45,2130.56,2959.11,215.57,1296.03,3.95,373.64,2284.81,736.8,1991.94,3.257209,397.75,0,28.3,2381.17,2095.45,2959.11,7558.99,0.604844,309.81,20251118
20251118,10,49.868047,5579.33,5998.9,7751.68,1745.19,2493.13,1611.72,2207.84,2253.26,3129.53,210.97,1269.11,7.26,403.96,1917.42,778.09,2105.2,3.480752,392,0,50.98,2493.13,2207.84,3129.53,7751.68,0.532604,319.16,20251118
20251118,11,49.906478,5639.36,5232.44,7802.94,1755.1,2507.29,1619.83,2218.94,2240.09,3111.24,204.71,1248.1,4.81,391.89,1966.23,769.67,2222.66,3.65527,362.26,0,108.56,2507.29,2218.94,3111.24,7802.94,0.547363,276.16,20251118
20251118,12,49.93568,5322.29,5313.62,7834.92,1793.1,2561.57,1592.94,2182.11,2204.84,3062.28,201.05,1248.35,4.29,413.27,1811.62,754.41,2873.54,3.927269,335.53,0,76.18,2561.57,2182.11,3062.28,7834.92,0.492965,261.43,20251118
20251118,13,49.992824,5430.62,6491.73,7941.81,1709.28,2441.83,1641.35,2248.43,2208.33,3067.12,211.37,1242.11,6.98,405.81,2077.05,796.72,2502.39,2.90146,381.64,0,58.61,2441.83,2248.43,3067.12,7941.81,0.698634,318.98,20251118
20251118,14,49.868749,5066.37,6600.74,8162.22,1810.08,2585.83,1677.28,2297.64,2373.31,3296.27,214.78,1252.77,3.96,374.91,2271.9,810.67,2361.77,3.385841,340.36,0,63.72,2585.83,2297.64,3296.27,8162.22,0.450087,288.12,20251118
20251118,15,49.886163,6266.13,6177.13,8158.85,1859.4,2656.29,1710.59,2343.28,2360.2,3278.05,206.33,1289.36,4.55,370.19,2057.16,892.97,2377.03,3.069341,332.82,0,57.32,2656.29,2343.28,3278.05,8158.85,0.490439,281.43,20251118
20251118,16,49.907965,6392.36,6674.46,8228.07,1772.37,2531.96,1623.88,2224.5,2349.79,3263.6,229.08,1293.26,9.22,370.76,1779.22,863.77,2569.23,3.66501,368.51,0,74.6,2531.96,2224.5,3263.6,8228.07,0.647273,285.92,20251118
20251118,17,49.960497,5582.33,6096.38,8258.42,1846.6,2638,1736.17,2378.32,2457.06,3412.58,223.83,1282.56,7.56,402.46,1910.23,883.67,2275.98,3.36058,395.97,0,105.03,2638,2378.32,3412.58,8258.42,0.694799,270.96,20251118
20251118,18,49.853183,6068.12,5239.72,8351.97,1905.39,2721.98,1724.23,2361.96,2384.6,3311.94,216.51,1291.4,0.29,373.52,2007.09,793.53,2254.45,3.059696,371.79,0,44.99,2721.98,2361.96,3311.94,8351.97,0.450807,312.15,20251118
20251118,19,49.937861,5907.01,6380.2,8388.07,1858.85,2655.5,1730.52,2370.58,2402.48,3336.78,225.96,1238,4.21,416.68,1873.13,888.09,1915.48,3.677013,383.23,0,90.24,2655.5,2370.58,3336.78,8388.07,0.485987,330.99,20251118
20251118,20,49.876463,6390.78,5571.31,8321.12,1909.5,2727.85,1688.8,2313.43,2362.5,3281.25,202.47,1261.04,8.03,381.96,2023.41,831.84,2841.67,3.038905,339.16,0,71.7,2727.85,2313.43,3281.25,8321.12,0.564191,268.96,20251118
20251118,21,49.97167,6084.56,6594.03,8445.89,1838.53,2626.47,1757.33,2407.3,2457.63,3413.38,208.87,1277.96,4.85,380.1,1785.89,833.26,2548.29,4.14374,391.28,33.91,33.41,2626.47,2407.3,3413.38,8445.89,0.55593,281.03,20251118
20251118,22,49.933193,6380.45,5482.22,8533.33,1918.8,2741.14,1762.55,2414.45,2472.06,3433.42,223.6,1272.91,1.85,379.16,1817.02,812.68,1975.24,3.459366,352.04,49.48,103.57,2741.14,2414.45,3433.42,8533.33,0.692137,252.42,20251118
20251118,23,49.860105,5551.68,5989.64,8591.92,1929.75,2756.78,1738.93,2382.09,2449.8,3402.5,219.54,1234.2,5.27,416.44,1946.91,823.5,2106.91,3.130099,354.57,49.27,60.94,2756.78,2382.09,3402.5,8591.92,0.624666,288.88,20251118
20251118,24,50.023243,6507.11,6627.93,8607.68,1919.28,2741.83,1778.48,2436.28,2515.25,3493.4,218.22,1298.01,8.1,391.6,1977.93,804.53,2172.06,3.146478,350.7,47.37,97.19,2741.83,2436.28,3493.4,8607.68,0.656086,258.39,20251118
20251118,25,49.880543,6600.52,6820.22,8719.33,1993.84,2848.34,1766.87,2420.37,2513.3,3490.7,213.16,1270.94,9.71,418.07,2228.38,815.33,2050.99,3.934667,370.48,48.26,31.97,2848.34,2420.37,3490.7,8719.33,0.508682,291.63,20251118
20251118,26,49.908667,6712.41,5539.31,8723.65,1954.22,2791.75,1737.27,2379.82,2538.32,3525.44,226.87,1299.73,6.41,400.34,2292.79,827.07,2086.46,3.615224,394.65,27.92,88.7,2791.75,2379.82,3525.44,8723.65,0.668182,307.19,20251118
20251118,27,49.894822,6846.43,6535.38,8835.7,2005.59,2865.13,1849.81,2533.99,2559.85,3555.35,214.38,1264.04,9.58,415.48,2121.42,823.91,2126.18,3.069851,393.41,57.48,20.69,2865.13,2533.99,3555.35,8835.7,0.648898,346.23,20251118
20251118,28,49.878477,6640.22,6599.87,8862.06,1997.79,2853.99,1852.21,2537.27,2486.13,3452.96,203.07,1268.28,1,382.84,1863.97,876.23,2086.67,4.040378,338.07,15.4,60.57,2853.99,2537.27,3452.96,8862.06,0.536515,270.95,20251118
20251118,29,49.999066,5999.34,6795.51,8929.05,2075.42,2964.88,1843.26,2525.01,2559.11,3554.32,228.73,1279.62,8.23,418.81,2193.3,786.68,2892.71,3.693094,342.1,43.35,108.39,2964.88,2525.01,3554.32,8929.05,0.545519,317.62,20251118
20251118,30,49.985391,6848.72,5394.69,8894.32,1950.63,2786.61,1853.1,2538.5,2586.64,3592.56,211.99,1266.16,9.72,375.66,2205.01,843.37,2641.01,3.212565,335.65,30.89,28.5,2786.61,2538.5,3592.56,8894.32,0.59062,258.8,20251118
20251118,31,50.030342,5707.39,5687.04,8837.53,1977.05,2824.36,1838.59,2518.61,2520.04,3500.05,225.5,1275.15,8.63,381.52,2182.83,839.76,2411.93,3.079011,358.82,53.89,48.51,2824.36,2518.61,3500.05,8837.53,0.500418,296.22,20251118
20251118,32,49.939083,5744.21,6506.69,9109.42,1984.78,2835.4,1900.58,2603.54,2620.43,3639.49,206.44,1297.95,1.15,392.92,1839.41,888.94,2176.09,3.903013,353.03,78.08,88.48,2835.4,2603.54,3639.49,9109.42,0.675863,344.6,20251118
20251118,33,49.902765,6445.94,7180.88,8977.69,2012.72,2875.32,1836.12,2515.23,2604.28,3617.06,212.01,1234.44,3.3,371.56,1879.21,732.32,2498.55,3.154655,354.78,32.53,28.79,2875.32,2515.23,3617.06,8977.69,0.610019,260.46,20251118
20251118,34,49.998467,6309.55,6328.55,8954.61,2012.69,2875.27,1835.73,2514.7,2545.67,3535.65,206.75,1275.66,4.66,414.46,1800.57,844.07,2381.19,3.261207,357.2,43.8,58.15,2875.27,2514.7,3535.65,8954.61,0.653614,341.69,20251118
20251118,35,49.886997,5733.9,5848.25,9046.98,2074.87,2964.1,1903.56,2607.62,2649.48,3679.84,211.77,1235.29,8.52,373.86,2019.75,899.43,2842.59,3.416618,334.54,65.14,87.53,2964.1,2607.62,3679.84,9046.98,0.61087,299.6,20251118
20251118,36,49.967149,6659.87,6649.12,9124.48,2049.69,2928.13,1851.86,2536.8,2698.24,3747.56,217.46,1297.26,2.02,412.13,1959.22,759.55,2198.93,3.446763,365.51,71.95,87.95,2928.13,2536.8,3747.56,9124.48,0.572058,293.18,20251118
20251118,37,49.856911,6957.86,5800.15,9143.41,2052.79,2932.56,1879.68,2574.9,2638.67,3664.82,207.03,1260.05,4.9,392.85,2209.4,728.93,1992.74,3.846543,354.02,64.26,96.47,2932.56,2574.9,3664.82,9143.41,0.671657,276.53,20251118
20251118,38,49.979974,6854.71,7367.78,9189.28,2052.32,2931.88,1875.31,2568.92,2657.42,3690.86,211.09,1290.89,7.16,409.1,2026.15,742.63,2155.67,3.471027,370.34,61.37,73.37,2931.88,2568.92,3690.86,9189.28,0.66246,348.19,20251118
20251118,39,49.99864,6142.13,7203.33,9128.64,2065.02,2950.03,1847.25,2530.48,2636.17,3661.35,224.06,1273.53,4.44,376.08,1799.36,761.8,1902.58,3.394263,346.02,16.72,105.26,2950.03,2530.48,3661.35,9128.64,0.540488,281.34,20251118
20251118,40,49.939602,7004.6,7194.53,9266.6,2094.95,2992.79,1920.63,2631,2708.27,3761.48,227.68,1288.75,3.34,411.59,2267.48,788.14,2374.34,3.695349,370.06,57.65,16.34,2992.79,2631,3761.48,9266.6,0.575102,259.85,20251118
20251118,41,49.940661,6626.8,5541.63,9210.18,2097.3,2996.15,1927.91,2640.97,2650.29,3680.96,218.63,1256.41,5.64,411.34,2185.95,723.15,2439.54,3.071807,379.25,32.58,57.81,2996.15,2640.97,3680.96,9210.18,0.450062,320.85,20251118
20251118,42,49.853094,6659.18,7056.29,9343.3,2065.66,2950.95,1931.26,2645.56,2731.87,3794.26,206.85,1298.91,8.66,385.24,1938.56,786.84,2690.78,3.345815,366.77,83.32,119.53,2950.95,2645.56,3794.26,9343.3,0.503237,262.19,20251118
20251118,43,49.948776,6064.31,6422.21,9269.47,2010.67,2872.38,1953.21,2675.63,2687.37,3732.46,213.18,1242.45,9.15,397.57,1824.57,733.44,2137.14,3.402458,353.98,11.84,55.29,2872.38,2675.63,3732.46,9269.47,0.473911,285.83,20251118
20251118,44,49.998757,6943.67,6260.12,9314.48,2081.37,2973.38,1884.92,2582.08,2699.55,3749.38,209.38,1265.64,5.98,413.48,2074.33,779.25,2858.58,3.217014,358.95,26.72,116.44,2973.38,2582.08,3749.38,9314.48,0.466753,314.05,20251118
20251118,45,50.019306,6182.36,5511.12,9163.49,2064.24,2948.92,1892.45,2592.4,2687.24,3732.28,200.69,1264,2.14,395.93,2078.13,786.08,1997.62,3.383353,382.33,51.89,49.92,2948.92,2592.4,3732.28,9163.49,0.473368,286.95,20251118
20251118,46,49.916117,6390.2,6271.55,9517.71,2103.46,3004.94,1941.71,2659.87,2710.15,3764.1,204.14,1279.49,8.51,386.71,1704.51,751.86,2337.11,3.386513,366.2,43.96,23.53,3004.94,2659.87,3764.1,9517.71,0.493076,316.54,20251118
20251118,47,49.870437,6989.42,7464.59,9332.81,2036.82,2909.75,1910.51,2617.14,2720.76,3778.84,228.49,1271.43,2.42,415.01,1960.11,746.34,2778.7,3.172959,377.3,55.41,72.82,2909.75,2617.14,3778.84,9332.81,0.499694,337.39,20251118
20251118,48,49.927146,6312.02,6085.82,9226.04,2048.02,2925.75,1867.79,2558.62,2666.38,3703.3,216.75,1281.44,9.98,413.1,2009.23,756.96,2758.11,3.908822,334.66,74.44,22.93,2925.75,2558.62,3703.3,9226.04,0.463536,275.82,20251118
